113,113,1,0.41997,0,0,0,0,0,0,0,0
114,114,1,0.40043,0,0,0,0.00387,0,0.00368,0,0.0038
115,115,1,0.42024,0,0,0,0.00024,0,0,0,0
116,116,1,0.40505,0,0,0,0,0,0,0,8e-04
117,117,1,0.06294,0,0,0,0,0,0,0,0
118,118,1,0.01004,0,0,0,0,0,0.00078,0,0
119,119,1,0.42132,0,0,0,0,0,0,0,0
120,120,1,0.38117,0,0,0,0,0,0,0,0.00153
121,121,1,0.40477,0,0,0,0,0,0,0,0
122,122,1,0.16576,0,0,0,0,0,0,0,0
123,123,1,0.42132,0,0,0,0,0,0,0,0
124,124,1,0.04151,0,0,0,0,0,0,0,0
125,125,1,0.4064,0,0,0,0,0,0,0,0
126,126,1,0.15274,0,0,0,0,0,0,0,0
127,127,1,0.02008,0,0,0,0,0,0,0,0
128,128,1,0.01356,0,0,0,0,0,0,0,0
129,129,1,0.42946,0,0,0,0,0,0,0,0
130,130,1,0.16441,0,0,0,0,0,0,0,0
131,131,1,0.0274,0,0,0,0,0,0,0,0
132,132,1,0.09414,0,0,0,0,0,0,0,0
133,133,1,0.42919,0,0,0,0,0,0,0,0
134,134,1,0.06593,0,0,0,0,0,0,0,0
135,135,1,0.01872,0,0,0,0,0,0,0,0
136,136,1,0.06511,0,0,0,0,0,0,0,0
137,137,1,0.02849,0,0,0,0,0,0,0,0
138,138,1,0.16712,0,0,0,0,0,0,0,0
139,139,1,0.4178,0,0,0,0,0,0,0,0
140,140,1,0.15003,0,0,0,0,0,0,0,0
141,141,1,0.02008,0,0,0,0,0,0,0,0
142,142,1,0.06538,0,0,0,0,0,0,0,0
143,143,1,0.40559,0,0,0,0,0,0,0,0.00115
144,144,1,0.03527,0,0,0,0,0,0,0,0
145,145,1,0.02008,0,0,0,0,0,0,0,0
146,146,1,0.01085,0,0,0,0,0,0,0,0
147,147,1,0.41753,0,0,0,0,0,0,0,0
148,148,1,0.33587,0,0,0,0,0,0,0,0
149,149,1,0.01085,0,0,0,0,0,0,0,0
150,150,1,0.4178,0,0,0,0,0,0,0,0
151,151,1,0.42838,0,0,0,0,0,0,0,0
152,152,1,0.41753,0,0,0,0,0,0,0,0
153,153,1,0.01763,0,0,0,0,0,0,0,0
154,154,1,0.40586,0,0,0,0,0,0,0,0
155,155,1,0.06321,0,0,0,0,0,0,0,0
156,156,1,0.1465,0,0,0,0,0,0,0,0
157,157,1,0.40423,0,0,0,0,0,0,0,0
158,158,1,0.01004,0,0,0,0.00341,0,0.00841,0,0.00375
159,159,1,0.01139,0,0,0,0,0,0,0,0
160,160,1,0.02116,0,0,0,0,0,0,0,0
161,161,1,0.42349,0,0,0,0,0,0,0,0
162,162,1,0.14406,0,0,0,0,0,0,0,0
163,163,1,0.4045,0,0,0,0,0,0,0,0
164,164,1,0.3752,0,0,0,0,0,0,0,0
165,165,1,0.01194,0,0,0,0,0,0,0,0
166,166,1,0.40288,0,0,0,0.00017,0,0,0,0.00025
167,167,1,0.42322,0,0,0,0,0,0,0,0
168,168,1,0.43136,0,0,0,0,0,0,0,0
169,169,1,0.42132,0,0,0,0,0,0,0,0
170,170,1,0.40369,0,0,0,0,0,0,0,0
171,171,1,0.04585,0,0,0,0,0,0,0,0
172,172,1,0.01356,0,0,0,0,0,0,0,0
173,173,1,0.40043,0,0,0,0,0,0,0,0
174,174,1,0.02767,0,0,0,0.00704,0,0.00663,0,0.00864
175,175,1,0.4216,0,0,0,0,0,0,0,0
176,176,1,0.42214,0,0,0,0,0,0,0,0
177,177,1,0.01356,0,0,0,0,0,0,0,0
178,178,1,0.43001,0,0,0,0,0,0,0,0
179,179,1,0.42187,0,0,0,0,0,0,0,0
180,180,1,0.39691,0,0,0,0,0,0,0,0
181,181,1,0.33804,0,0,0,0,0,0,0,0
182,182,1,0.01845,0,0,0,0,0,0,0,0
183,183,1,0.01872,0,0,0,0,0,0,0,0
184,184,1,0.42946,0,0,0,0,0,0,0,0
185,185,1,0.33858,0,0,0,0,0,0,0,0
186,186,1,0.42973,0,0,0,0,0,0,0,0
187,187,1,0.01221,0,0,0,0,0,0,0,0
188,188,1,0.40396,0,0,0,0,0,0,0,0
189,189,1,0.12887,0,0,0,0,0,0,0,0
190,190,1,0.02062,0,0,0,0,0,0,0,0
191,191,1,0.06538,0,0,0,0,0,0,0,0
192,192,1,0.43109,0,0,0,0,0,0,0,0
193,193,1,0.02008,0,0,0,0,0,0,0,0
194,194,1,0.43055,0,0,0,0,0,0,0,0
195,195,1,0.42187,0,0,0,0,0,0,0,0
196,196,1,0.18475,0,0,0,0,0,0,0,0
197,197,1,0.40477,0,0,0,0,0,0,0,0
198,198,1,0.01329,0,0,0,0,0,0,0,0
199,199,1,0.41942,0,0,0,0,0,0,0,0
200,200,1,0.01167,0,0,0,0.00045,0,0.00028,0,0.00035
201,201,1,0.01112,0,0,0,0.00267,0,0.00306,0,0
202,202,1,0.02008,0,0,0,0,0,0,0,0
203,203,1,0.01709,0,0,0,0,0,0,0,0
204,204,1,0.04178,0,0,0,0,0,0,0,0
205,205,1,0.02387,0,0,0,0,0,0,0,0
206,206,1,0.42458,0,0,0,0,0,0,0,0
207,207,1,0.42431,0,0,0,0,0,0,0,0
208,208,1,0.18584,0,0,0,0,0,0,0,0
209,209,1,0.0955,0,0,0,0,0,0,0,0
210,210,1,0.01031,0,0,0,0.01463,0,0.01496,0,0.0149
211,211,1,0.01112,0,0,0,5e-05,0,4e-04,0,0.00038
212,212,1,0.06593,0,0,0,0,0,0,0,0
213,213,1,0.02333,0,0,0,0.00429,0,0.00318,0,0.00516
214,214,1,0.43028,0,0,0,0,0,0,0,0
215,215,1,0.02089,0,0,0,0,0,0,0,0
216,216,1,0.01167,0,0,0,0.00045,0,0.00028,0,0.00035
217,217,1,0.33532,0,0,0,0,0,0,0,0
218,218,1,0.25068,0,0,0,0,0,0,0,0
219,219,1,0.17363,0,0,0,0,0,0,0,0
220,220,1,0.33505,0,0,0,0,0,0,0,0
221,221,1,0.42838,0,0,0,0,0,0,0,0
222,222,1,0.07325,0,0,0,0,0,0,0,0
223,223,1,0.42838,0,0,0,0,0,0,0,0
224,224,1,0.01601,0,0,0,0,0,0,0,0
225,225,1,0.40152,0,0,0,0,0,0,0,0
226,226,1,0.42024,0,0,0,0,0,0,0,0
227,227,1,0.06538,0,0,0,0,0,0,0,0
228,228,1,0.04368,0,0,0,0,0,0,0,0
229,229,1,0.40152,0,0,0,0,0,0,0,0
230,230,1,0.01356,0,0,0,0,0,0,0,0
231,231,1,0.01682,0,0,0,0,0,0,0,0
232,232,1,0.42241,0,0,0,0,0,0,0,0
233,233,1,0.01872,0,0,0,0,0,0,0,0
234,234,1,0.14894,0,0,0,0,0,0,0,0
235,235,1,0.01275,0,0,0,0,0,0,0,0
236,236,1,0.01872,0,0,0,0,0,0,0,0
237,237,1,0.18367,0,0,0,0,0,0,0,0
238,238,1,0.02008,0,0,0,0,0,0,0,0
239,239,1,0.01356,0,0,0,0,0,0,0,0
240,240,1,0.1465,0,0,0,0,0,0,0,0
241,241,1,0.42973,0,0,0,0,0,0,0,0
242,242,1,0.01221,0,0,0,0,0,0,0,0
243,243,1,0.01167,0,0,0,0.00045,0,0.00028,0,0.00035
244,244,1,0.12073,0,0,0,0,0,0,0,0
245,245,1,0.06565,0,0,0,0,0,0,0,0
246,246,1,0.01356,0,0,0,0,0,0,0,0
247,247,1,0.01356,0,0,0,0.0131,0,0.01457,0,0.01053
248,248,1,0.41563,0,0,0,0,0,0,0,0
249,249,1,0.16522,0,0,0,0,0,0,0,0
250,250,1,0.42349,0,0,0,0,0,0,0,0
251,251,1,0.01356,0,0,0,0.00359,0,0.00452,0,0.00155
252,252,1,0.02008,0,0,0,0,0,0,0,0
253,253,1,0.01112,0,0,0,0,0,0,0,0
254,254,1,0.06565,0,0,0,0,0,0,0,0
255,255,1,0.13049,0,0,0,0,0,0,0,0
256,256,1,0.01356,0,0,0,0,0,0,0,0
257,257,1,0.09685,0,0,0,0,0,0,0,0
258,258,1,0.18557,0,0,0,0,0,0,0,0
259,259,1,0.42377,0,0,0,0,0,0,0,0
260,260,1,0.02008,0,0,0,0,0,0,0,0
261,261,1,0.25393,0,0,0,0,0,0,0,0
262,262,1,0.14623,0,0,0,0,0,0,0,0
263,263,1,0.42241,0,0,0,0,0,0,0,0
264,264,1,0.01194,0,0,0,0,0,0,0,0
265,265,1,0.1815,0,0,0,0,0,0,0,0
266,266,1,0.41346,0,0,0,0,0,0,0,0
267,267,1,0.01085,0,0,0,0,0,0,0,0
268,268,1,0.41237,0,0,0,0,0,0,0,0
269,269,1,0.02008,0,0,0,0,0,0,0,0
270,270,1,0.39447,0,0,0,0,0,0,0,0
271,271,1,0.37873,0,0,0,0,0,0,0,0
272,272,1,0.4216,0,0,0,0,0,0,0,0
273,273,1,0.41156,0,0,0,0,0,0,0,0
274,274,1,0.4216,0,0,0,0,0,0,0,0
275,275,1,0.4216,0,0,0,0,0,0,0,0
276,276,1,0.06077,0,0,0,0,0,0,0,0
277,277,1,0.41427,0,0,0,0,0,0,0,0
278,278,1,0.1663,0,0,0,0,0,0,0,0
279,279,1,0.01085,0,0,0,0,0,0,0,0
280,280,1,0.42187,0,0,0,0,0,0,0,0
281,281,1,0.42187,0,0,0,0,0,0,0,0
282,282,1,0.42187,0,0,0,0,0,0,0,0
283,283,1,0.01302,0,0,0,0,0,0,0,0
284,284,1,0.41373,0,0,0,0,0,0,0,0
285,285,1,0.4216,0,0,0,0,0,0,0,0
286,286,1,0.16658,0,0,0,0,0,0,0,0
287,287,1,0.42187,0,0,0,0,0,0,0,0
288,288,1,0.33315,0,0,0,0,0,0,0,0
289,289,1,0.414,0,0,0,0,0,0,0,0
290,290,1,0.20836,0,0,0,0,0,0,0,0
291,291,1,0.01329,0,0,0,0,0,0,0,0
292,292,1,0.41427,0,0,0,0,0,0,0,0
293,293,1,0.1663,0,0,0,0,0,0,0,0
294,294,1,0.04693,0,0,0,0,0,0,0,0
295,295,1,0.42404,0,0,0,0,0,0,0,0
296,296,1,0.17092,0,0,0,0,0,0,0,0
297,297,1,0.02415,0,0,0,0,0,0,0,0
298,298,1,0.37683,0,0,0,0,0,0,0,0
299,299,1,0.1701,0,0,0,0,0,0,0,0
300,300,1,0.36788,0,0,0,0,0,0,0,0
301,301,1,0.17065,0,0,0,0,0,0,0,0
302,302,1,0.47531,0,0,0,0,0,0,0,0
303,303,1,0.4045,0,0,0,0,0,0,0,0
304,304,1,0.4045,0,0,0,0,0,0,0,0
305,305,1,0.35024,0,0,0,0,0,0,0,0
306,306,1,0.01167,0,0,0,0,0,0,0,0
307,307,1,0.01411,0,0,0,0,0,0,0,0
308,308,1,0.40423,0,0,0,0,0,0,0,0
309,309,1,0.01872,0,0,0,0,0,0,0,0
310,310,1,0.41264,0,0,0,0,0,0,0,0
311,311,1,0.0529,0,0,0,0,0,0,0,0
312,312,1,0.01004,0,0,0,0,0,0,0,0
313,313,1,0.01763,0,0,0,0,0,0,0,0
314,314,1,0.01763,0,0,0,0,0,0,0,0
315,315,1,0.01791,0,0,0,0,0,0,0,0
316,316,1,0.4045,0,0,0,0,0,0,0,0
317,317,1,0.1701,0,0,0,0,0,0,0,0
318,318,1,0.172,0,0,0,0,0,0,0,0
319,319,1,0.46717,0,0,0,0,0,0,0,0
320,320,1,0.17227,0,0,0,0,0,0,0,0
321,321,1,0.17227,0,0,0,0,0,0,0,0
322,322,1,0.01872,0,0,0,0,0,0,0,0
323,323,1,0.04531,0,0,0,0,0,0,0,0
324,324,1,0.22382,0,0,0,0,0,0,0,0
325,325,1,0.40477,0,0,0,0,0,0,0,0
326,326,1,0.1994,0,0,0,0,0,0,0,0
327,327,1,0.17037,0,0,0,0,0,0,0,0
328,328,1,0.20076,0,0,0,0,0,0,0,0
329,329,1,0.40477,0,0,0,0,0,0,0,0
330,330,1,0.414,0,0,0,0,0,0,0,0
331,331,1,0.40532,0,0,0,0,0,0,0,0
332,332,1,0.17254,0,0,0,0,0,0,0,0
333,333,1,0.40505,0,0,0,0,0,0,0,0
334,334,1,0.13212,0,0,0,0,0,0,0,0
335,335,1,0.16983,0,0,0,0,0,0,0,0
336,336,1,0.03852,0,0,0,0,0,0,0,0
337,337,1,0.1663,0,0,0,0,0,0,0,0
338,338,1,0.1701,0,0,0,0,0,0,0,0
339,339,1,0.01465,0,0,0,0,0,0,0,0
340,340,1,0.1701,0,0,0,0,0,0,0,0
341,341,1,0.06755,0,0,0.00202,0,0.00439,0,0.00174,0
342,342,1,0.12154,0,0,0.02729,0,0.02751,0,0.02795,0
343,343,1,0.39989,0,0,0.01596,0,0.01864,0,0.01496,0
344,344,1,0.01221,0,0,0,0,0,0,0,0
345,345,1,0.49729,0,0,0,0,0,0,0,0
346,346,1,0.44004,0,0,0,0,0,0,0,0
347,347,1,0.14433,0,0,0.03771,0.01348,0.03648,0.01399,0.03145,0.00786
348,348,1,0.22301,0,0,0.05305,0.03011,0.05279,0.03142,0.05239,0.03163
349,349,1,0.06728,0,0,0.05676,0,0.05411,0,0.05866,0
350,350,1,0.01004,0,0,0,0,0,0,0,0
351,351,1,0.2599,0,0,0.03844,0,0.03734,0,0.03716,0
352,352,1,0.28052,0,0,1e-05,0,0,0,1e-05,0
353,353,1,0.01085,0,0,6e-05,0.00467,0,0.00134,2e-05,0.00505
354,354,1,0.08275,0,0,0,0,0,0,0,0
355,355,1,0.02252,0,0,0,0,0,0,0,0
356,356,1,0.01655,0,0,0,0,0,0,0,0
357,357,1,0.30141,0,0,0,0,0,0,0,0
358,358,1,0.29517,0,0,0,0,0,0,0,0
359,359,1,0.44113,0,0,6e-05,0,0,0,2e-05,0
360,360,1,0.10174,0,0,0,0,0,0,0,0
361,361,1,0.25882,0,0,0,0,0,0,0,0
362,362,1,0.36761,0,0,3e-05,0,0,0,1e-05,0
363,363,1,0.10499,0,0,0,0,0,0,0,0
364,364,1,0.02035,0,0,0,0,0,0,0,0
365,365,1,0.02279,0,0,0,0,0,0,0,0
366,366,1,0.06321,0,0,0,0,0,0,0,0
367,367,1,0.12805,0,0,0,0,0,0,0,0
368,368,1,0.23766,0,0,0,0,0,0,0,0
369,369,1,0.01221,0,0,1e-05,0,0,0,0,0
370,370,1,0.23332,0,0,0,0,0,0,0,0
371,371,1,0.04124,0,0,0.00027,0.16414,0,0.16024,1e-04,0.16467
372,372,1,0.23766,0,0,0,0,0,0,0,0
373,373,1,0.02686,0,0,0,0,0,0,0,0
374,374,1,0.03717,0,0,0.00031,0.09791,0,0.09864,0.00011,0.09927
375,375,1,0.03228,0,0,0.00016,0.01844,0,0.01851,6e-05,0.01828
376,376,1,0.1115,0,0,0,0,0,0,0,0
377,377,1,0.23603,0,0,0,0,0,0,0,0
378,378,1,0.23603,0,0,0,0,0,0,0,0
379,379,1,0.03256,0,0,0.00016,0.00593,0,0.00586,6e-05,0.00582
380,380,1,0.11096,0,0,0,0,0,0,0,0
381,381,1,0.11069,0,0,0,0,0,0,0,0
382,382,1,0.07949,0,0,0,0,0,0,0,0
383,383,1,0.02143,0,0,0,0,0,0,0,0
384,384,1,0.11069,0,0,0,0,0,0,0,0
385,385,1,0.11069,0,0,0,0,0,0,0,0
386,386,1,0.0217,0,0,0,0,0,0,0,0
387,387,1,0.03228,0,0,0.00016,0.01844,0,0.01851,6e-05,0.01828
388,388,1,0.03228,0,0,0.00016,0.01844,0,0.01851,6e-05,0.01828
389,389,1,0.25203,0,0,5e-05,0,0,0,2e-05,0
390,390,1,0.37493,0,0,2e-05,0,0,0,1e-05,0
391,391,1,0.10255,0,0,0,0,0,0,0,0
392,392,1,0.02089,0,0,0,0,0,0,0,0
393,393,1,0.14433,0,0,9e-05,0,0,0,3e-05,0
394,394,1,0.03581,0,0,0,0,0,0,0,0
395,395,1,0.08871,0,0,0,0,0,0,0,0
396,396,1,0.02225,0,0,0,0,0,0,0,0
397,397,1,0.01058,0,0,0,0.00366,0,0.0031,0,0.00444
398,398,1,0.03445,0,0,0.00015,0.00457,0,0.00631,6e-05,0.00483
399,399,1,0.08139,0,0,0,0,0,0,0,0
400,400,1,0.10309,0,0,0,0,0,0,0,0
401,401,1,0.11123,0,0,0,0,0,0,0,0
402,402,1,0.02225,0,0,0,0,0,0,0,0
403,403,1,0.02387,0,0,0,0,0,0,0,0
404,404,1,0.28676,0,0,2e-05,0,0,0,1e-05,0
405,405,1,0.29029,0,0,2e-05,0,0,0,1e-05,0
406,406,1,0.28947,0,0,1e-05,0,0,0,1e-05,0
407,407,1,0.09197,0,0,0,0,0,0,0,0
408,408,1,0.09333,0,0,0,0,0,0,0,0
409,409,1,0.08654,0,0,0,0,0,0,0,0
410,410,1,0.1248,0,0,7e-05,0,0,0,3e-05,0
411,411,1,0.2892,0,0,1e-05,0,0,0,1e-05,0
412,412,1,0.1115,0,0,0,0,0,0,0,0
413,413,1,0.02035,0,0,0,0,0,0,0,0
414,414,1,0.02143,0,0,0,0,0,0,0,0
415,415,1,0.13972,0,0,9e-05,0,0,0,3e-05,0
416,416,1,0.0898,0,0,0,0,0,0,0,0
417,417,1,0.01112,0,0,2e-05,0,0,0,1e-05,0
418,418,1,0.01194,0,0,0,0,0,0,0,0
419,419,1,0.2892,0,0,2e-05,0,0,0,1e-05,0
420,420,1,0.07759,0,0,0,0,0,0,0,0
421,421,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
422,422,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
423,423,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
424,424,1,0.14921,0,0,8e-05,0,0,0,3e-05,0
425,425,1,0.08817,0,0,0,0,0,0,0,0
426,426,1,0.08817,0,0,0,0,0,0,0,0
427,427,1,0.11612,0,0,0,0,0,0,0,0
428,428,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
429,429,1,0.03283,0,0,0.00016,0.01924,0,0.01935,6e-05,0.01901
430,430,1,0.02442,0,0,0,0,0,0,0,0
431,431,1,0.02713,0,0,1e-05,0,0,0,0,0
432,432,1,0.1134,0,0,0,0,0,0,0,0
433,433,1,0.32827,0,0,2e-05,0,0,0,1e-05,0
434,434,1,0.11123,0,0,0,0,0,0,0,0
435,435,1,0.1115,0,0,0,0,0,0,0,0
436,436,1,0.086,0,0,0,0,0,0,0,0
437,437,1,0.10988,0,0,0,0,0,0,0,0
438,438,1,0.1096,0,0,0,0,0,0,0,0
439,439,1,0.11313,0,0,0,0,0,0,0,0
440,440,1,0.11747,0,0,0,0,0,0,0,0
441,441,1,0.11394,0,0,0,0,0,0,0,0
442,442,1,0.0917,0,0,0,0,0,0,0,0
443,443,1,0.11639,0,0,0,0,0,0,0,0
444,444,1,0.11123,0,0,0,0,0,0,0,0
445,445,1,0.11639,0,0,0,0,0,0,0,0
446,446,1,0.11639,0,0,0,0,0,0,0,0
447,447,1,0.01356,0,0,0,0,0,0,0,0
448,448,1,0.01601,0,0,0,0,0,0,0,0
449,449,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
450,450,1,0.01194,0,0,0,0,0,0,0,0
451,451,1,0.09197,0,0,0,0,0,0,0,0
452,452,1,0.02116,0,0,0,0,0,0,0,0
453,453,1,0.11639,0,0,0,0,0,0,0,0
454,454,1,0.11666,0,0,0,0,0,0,0,0
455,455,1,0.11639,0,0,0,0,0,0,0,0
456,456,1,0.0917,0,0,0,0,0,0,0,0
457,457,1,0.11639,0,0,0,0,0,0,0,0
458,458,1,0.11639,0,0,0,0,0,0,0,0
459,459,1,0.28866,0,0,2e-05,0,0,0,1e-05,0
460,460,1,0.28893,0,0,2e-05,0,0,0,1e-05,0
461,461,1,0.11476,0,0,0,0,0,0,0,0
462,462,1,0.11286,0,0,0,0,0,0,0,0
463,463,1,0.02116,0,0,0,0,0,0,0,0
464,464,1,0.0917,0,0,0,0,0,0,0,0
465,465,1,0.02496,0,0,0,0,0,0,0,0
466,466,1,0.11259,0,0,0,0,0,0,0,0
467,467,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
468,468,1,0.02116,0,0,0,0,0,0,0,0
469,469,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
470,470,1,0.11286,0,0,0,0,0,0,0,0
471,471,1,0.14948,0,0,7e-05,0,0,0,3e-05,0
472,472,1,0.07732,0,0,0,0,0,0,0,0
473,473,1,0.09441,0,0,0,0,0,0,0,0
474,474,1,0.11259,0,0,0,0,0,0,0,0
475,475,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
476,476,1,0.13782,0,0,0,0,0,0,0,0
477,477,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
478,478,1,0.33424,0,0,2e-05,0,0,0,1e-05,0
479,479,1,0.13077,0,0,0,0.01144,0,0.00831,0,0.01143
480,480,1,0.11286,0,0,0,0,0,0,0,0
481,481,1,0.03663,0,0,0.00014,0,0,0,5e-05,0
482,482,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
483,483,1,0.14921,0,0,7e-05,0,0,0,3e-05,0
484,484,1,0.11639,0,0,0,0,0,0,0,0
485,485,1,0.03283,0,0,0.00015,0,0,0,6e-05,0
486,486,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
487,487,1,0.0331,0,0,0.00016,0.00685,0,0.00682,6e-05,0.00668
488,488,1,0.09143,0,0,0,0,0,0,0,0
